user_id,order_number,price,paid_time
132386,2.11E+15,50,2019/7/15 9:48
1436888,2.11E+15,0,2019/6/15 10:23
1437060,2.11E+15,0,2019/6/15 10:42
1437061,2.11E+15,0,2019/6/15 10:47
1437060,2.11E+15,1,2019/6/15 10:48
1437062,2.11E+15,0,2019/6/15 11:09
1437061,2.11E+15,1,2019/6/15 11:30
1437050,2.11E+15,0,2019/6/15 11:43
1437060,2.11E+15,1,2019/6/15 11:47
1436777,3.11E+15,0,2020/2/8 0:00
1436895,2.11E+15,0,2019/6/15 13:47
1436836,2.11E+15,100,2019/6/15 14:30
1436769,2.11E+15,0,2019/6/15 14:33
1436836,2.11E+15,100,2019/6/15 14:40
1437060,2.11E+15,1,2019/6/15 14:41
1437060,2.11E+15,1,2019/6/15 14:59
132386,2.11E+15,0,2019/6/15 14:59
1437060,2.11E+15,0,2019/6/15 15:02
1437060,2.11E+15,1,2019/6/15 15:08
1436836,2.11E+15,100,2019/6/15 15:11
1436406,2.11E+15,1,2019/6/15 15:18
1436877,2.11E+15,0,2019/6/15 15:23
1436878,2.11E+15,0,2019/6/15 15:23
1436889,2.11E+15,0,2019/6/15 15:23
1436888,2.11E+15,0,2019/6/15 15:23
1436890,2.11E+15,0,2019/6/15 15:23
1437060,2.11E+15,100,2019/6/15 15:27
1436972,2.11E+15,0,2019/6/15 15:31
1437060,2.11E+15,100,2019/6/15 15:32
1436406,2.11E+15,1,2019/6/15 15:48
1437137,2.11E+15,100,2019/6/15 15:54
1436836,2.11E+15,100,2019/6/15 15:59
1437088,2.11E+15,100,2019/6/15 16:05
1437088,2.11E+15,100,2019/6/15 16:11
1436836,2.11E+15,100,2019/6/15 16:13
132972,2.11E+15,1,2019/6/15 16:13
132972,2.11E+15,1,2019/6/15 16:14
1437088,2.11E+15,100,2019/6/15 16:19
1437088,2.11E+15,100,2019/6/15 16:34
1436516,2.11E+15,100,0000/0/0 00:00:00
654671,2.11E+15,0,2019/6/15 16:39
132972,2.11E+15,1,2019/6/15 16:40
1437088,2.11E+15,100,2019/6/15 16:43
101654,2.11E+15,0,2019/6/15 16:48
1437050,2.11E+15,0,2019/6/15 16:58
1436406,2.11E+15,1,2019/6/15 17:03
1437060,2.11E+15,1,2019/6/15 17:07
654671,2.11E+15,0,2019/6/15 17:13
654421,2.11E+15,0,2019/6/15 17:18
654422,2.11E+15,0,2019/6/15 17:18
1437060,2.11E+15,0,2019/6/15 17:19
1437060,2.11E+15,0,2019/6/15 17:27
1437060,2.11E+15,0,2019/6/15 17:31
132972,2.11E+15,1,2019/6/15 17:44
1437060,2.11E+15,1,2019/6/15 17:49
1437060,2.11E+15,0,2019/6/15 17:51
1437060,2.11E+15,1,2019/6/15 18:48
132972,2.11E+15,1,2019/6/15 19:39
132972,2.11E+15,1,2019/6/15 19:59
654425,2.11E+15,0,2019/6/15 20:03
654427,2.11E+15,0,2019/6/15 20:04
654428,2.11E+15,0,2019/6/15 20:06
132988,2.11E+15,1,2019/6/15 20:07
1437060,2.11E+15,0,2019/6/15 20:08
132988,2.11E+15,0,2019/6/15 12:12
1437060,2.11E+15,0,2019/6/15 20:13
654421,2.11E+15,0,2019/6/15 20:20
1437060,2.11E+15,0,2019/6/15 20:22
1436895,2.11E+15,1,2019/6/15 20:32
1437060,2.11E+15,0,2019/6/15 20:33
654561,2.11E+15,0,2019/6/15 20:41
132972,2.11E+15,1,2019/6/15 20:42
1437060,2.11E+15,0,2019/6/15 20:43
654561,2.11E+15,1,2019/6/15 20:43
654561,2.11E+15,1,2019/6/15 20:45
1436895,2.11E+15,1,2019/6/15 20:49
1436895,2.11E+15,1,2019/6/15 20:53
1436895,2.11E+15,2,2019/6/15 20:59
1436863,2.12E+15,0,2019/6/17 13:41
1436863,3.12E+15,100,0000/0/0 00:00:00
1436863,3.12E+15,100,0000/0/0 00:00:00
1436863,3.12E+15,100,0000/0/0 00:00:00
1436807,3.12E+15,0,2019/6/17 14:24
1436807,3.12E+15,0,2019/6/17 14:24
1436807,3.12E+15,0,2019/6/17 14:24
1436895,3.12E+15,0,2019/6/17 14:26
1436895,3.12E+15,0,2019/6/17 14:26
1436895,3.12E+15,0,2019/6/17 14:26
654556,3.12E+15,0,2019/6/17 14:27
654556,3.12E+15,0,2019/6/17 14:27
654556,3.12E+15,0,2019/6/17 14:27
1436865,2.12E+15,0,2019/6/17 14:34
132784,2.12E+15,0,2019/6/17 14:46
132784,2.12E+15,0,2019/6/17 14:49
132935,2.12E+15,0,2019/6/17 15:32
1437174,2.12E+15,0,2019/6/17 16:58
1437173,2.13E+15,0,2019/6/17 17:37
1436950,2.13E+15,3,0000/0/0 00:00:00
1436743,2.13E+15,3,2019/6/17 23:12
1436877,2.13E+15,0,2019/6/18 9:32
